c01cbf stz $0200,x   [0002ba] A:b1d1 X:00ba Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H: 714 F:15
c01cc2 inx                    A:b1d1 X:00ba Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H: 746 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00bb Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H: 758 F:15
c01cbf stz $0200,x   [0002bb] A:b1d1 X:00bb Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H: 776 F:15
c01cc2 inx                    A:b1d1 X:00bb Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H: 808 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00bc Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H: 820 F:15
c01cbf stz $0200,x   [0002bc] A:b1d1 X:00bc Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H: 838 F:15
c01cc2 inx                    A:b1d1 X:00bc Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H: 870 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00bd Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H: 882 F:15
c01cbf stz $0200,x   [0002bd] A:b1d1 X:00bd Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H: 900 F:15
c01cc2 inx                    A:b1d1 X:00bd Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H: 932 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00be Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H: 944 F:15
c01cbf stz $0200,x   [0002be] A:b1d1 X:00be Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H: 962 F:15
c01cc2 inx                    A:b1d1 X:00be Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H: 994 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00bf Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1006 F:15
c01cbf stz $0200,x   [0002bf] A:b1d1 X:00bf Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1024 F:15
c01cc2 inx                    A:b1d1 X:00bf Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1056 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00c0 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1068 F:15
c01cbf stz $0200,x   [0002c0] A:b1d1 X:00c0 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1086 F:15
c01cc2 inx                    A:b1d1 X:00c0 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1118 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00c1 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1130 F:15
c01cbf stz $0200,x   [0002c1] A:b1d1 X:00c1 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1148 F:15
c01cc2 inx                    A:b1d1 X:00c1 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1180 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00c2 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1192 F:15
c01cbf stz $0200,x   [0002c2] A:b1d1 X:00c2 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1210 F:15
c01cc2 inx                    A:b1d1 X:00c2 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1242 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00c3 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1254 F:15
c01cbf stz $0200,x   [0002c3] A:b1d1 X:00c3 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1272 F:15
c01cc2 inx                    A:b1d1 X:00c3 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1304 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00c4 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1316 F:15
c01cbf stz $0200,x   [0002c4] A:b1d1 X:00c4 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:112 H:1334 F:15
c01cc2 inx                    A:b1d1 X:00c4 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:   2 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00c5 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:  14 F:15
c01cbf stz $0200,x   [0002c5] A:b1d1 X:00c5 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:  32 F:15
c01cc2 inx                    A:b1d1 X:00c5 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:  64 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00c6 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:  76 F:15
c01cbf stz $0200,x   [0002c6] A:b1d1 X:00c6 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:  94 F:15
c01cc2 inx                    A:b1d1 X:00c6 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 126 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00c7 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 138 F:15
c01cbf stz $0200,x   [0002c7] A:b1d1 X:00c7 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 156 F:15
c01cc2 inx                    A:b1d1 X:00c7 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 188 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00c8 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 200 F:15
c01cbf stz $0200,x   [0002c8] A:b1d1 X:00c8 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 218 F:15
c01cc2 inx                    A:b1d1 X:00c8 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 250 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00c9 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 262 F:15
c01cbf stz $0200,x   [0002c9] A:b1d1 X:00c9 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 280 F:15
c01cc2 inx                    A:b1d1 X:00c9 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 312 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00ca Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 324 F:15
c01cbf stz $0200,x   [0002ca] A:b1d1 X:00ca Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 342 F:15
c01cc2 inx                    A:b1d1 X:00ca Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 374 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00cb Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 386 F:15
c01cbf stz $0200,x   [0002cb] A:b1d1 X:00cb Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 404 F:15
c01cc2 inx                    A:b1d1 X:00cb Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 436 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00cc Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 448 F:15
c01cbf stz $0200,x   [0002cc] A:b1d1 X:00cc Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 466 F:15
c01cc2 inx                    A:b1d1 X:00cc Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 498 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00cd Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 510 F:15
c01cbf stz $0200,x   [0002cd] A:b1d1 X:00cd Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 528 F:15
c01cc2 inx                    A:b1d1 X:00cd Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 600 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00ce Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 612 F:15
c01cbf stz $0200,x   [0002ce] A:b1d1 X:00ce Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 630 F:15
c01cc2 inx                    A:b1d1 X:00ce Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 662 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00cf Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 674 F:15
c01cbf stz $0200,x   [0002cf] A:b1d1 X:00cf Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 692 F:15
c01cc2 inx                    A:b1d1 X:00cf Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 724 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00d0 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 736 F:15
c01cbf stz $0200,x   [0002d0] A:b1d1 X:00d0 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 754 F:15
c01cc2 inx                    A:b1d1 X:00d0 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 786 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00d1 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 798 F:15
c01cbf stz $0200,x   [0002d1] A:b1d1 X:00d1 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 816 F:15
c01cc2 inx                    A:b1d1 X:00d1 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 848 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00d2 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 860 F:15
c01cbf stz $0200,x   [0002d2] A:b1d1 X:00d2 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 878 F:15
c01cc2 inx                    A:b1d1 X:00d2 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 910 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00d3 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 922 F:15
c01cbf stz $0200,x   [0002d3] A:b1d1 X:00d3 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 940 F:15
c01cc2 inx                    A:b1d1 X:00d3 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 972 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00d4 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H: 984 F:15
c01cbf stz $0200,x   [0002d4] A:b1d1 X:00d4 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1002 F:15
c01cc2 inx                    A:b1d1 X:00d4 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1034 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00d5 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1046 F:15
c01cbf stz $0200,x   [0002d5] A:b1d1 X:00d5 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1064 F:15
c01cc2 inx                    A:b1d1 X:00d5 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1096 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00d6 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1108 F:15
c01cbf stz $0200,x   [0002d6] A:b1d1 X:00d6 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1126 F:15
c01cc2 inx                    A:b1d1 X:00d6 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1158 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00d7 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1170 F:15
c01cbf stz $0200,x   [0002d7] A:b1d1 X:00d7 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1188 F:15
c01cc2 inx                    A:b1d1 X:00d7 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1220 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00d8 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1232 F:15
c01cbf stz $0200,x   [0002d8] A:b1d1 X:00d8 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1250 F:15
c01cc2 inx                    A:b1d1 X:00d8 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1282 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00d9 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1294 F:15
c01cbf stz $0200,x   [0002d9] A:b1d1 X:00d9 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1312 F:15
c01cc2 inx                    A:b1d1 X:00d9 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1344 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00da Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:113 H:1356 F:15
c01cbf stz $0200,x   [0002da] A:b1d1 X:00da Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:  10 F:15
c01cc2 inx                    A:b1d1 X:00da Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:  42 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00db Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:  54 F:15
c01cbf stz $0200,x   [0002db] A:b1d1 X:00db Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:  72 F:15
c01cc2 inx                    A:b1d1 X:00db Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 104 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00dc Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 116 F:15
c01cbf stz $0200,x   [0002dc] A:b1d1 X:00dc Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 134 F:15
c01cc2 inx                    A:b1d1 X:00dc Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 166 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00dd Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 178 F:15
c01cbf stz $0200,x   [0002dd] A:b1d1 X:00dd Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 196 F:15
c01cc2 inx                    A:b1d1 X:00dd Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 228 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00de Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 240 F:15
c01cbf stz $0200,x   [0002de] A:b1d1 X:00de Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 258 F:15
c01cc2 inx                    A:b1d1 X:00de Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 290 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00df Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 302 F:15
c01cbf stz $0200,x   [0002df] A:b1d1 X:00df Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 320 F:15
c01cc2 inx                    A:b1d1 X:00df Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 352 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00e0 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 364 F:15
c01cbf stz $0200,x   [0002e0] A:b1d1 X:00e0 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 382 F:15
c01cc2 inx                    A:b1d1 X:00e0 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 414 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00e1 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 426 F:15
c01cbf stz $0200,x   [0002e1] A:b1d1 X:00e1 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 444 F:15
c01cc2 inx                    A:b1d1 X:00e1 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 476 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00e2 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 488 F:15
c01cbf stz $0200,x   [0002e2] A:b1d1 X:00e2 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 506 F:15
c01cc2 inx                    A:b1d1 X:00e2 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 578 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00e3 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 590 F:15
c01cbf stz $0200,x   [0002e3] A:b1d1 X:00e3 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 608 F:15
c01cc2 inx                    A:b1d1 X:00e3 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 640 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00e4 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 652 F:15
c01cbf stz $0200,x   [0002e4] A:b1d1 X:00e4 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 670 F:15
c01cc2 inx                    A:b1d1 X:00e4 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 702 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00e5 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 714 F:15
c01cbf stz $0200,x   [0002e5] A:b1d1 X:00e5 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 732 F:15
c01cc2 inx                    A:b1d1 X:00e5 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 764 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00e6 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 776 F:15
c01cbf stz $0200,x   [0002e6] A:b1d1 X:00e6 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 794 F:15
c01cc2 inx                    A:b1d1 X:00e6 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 826 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00e7 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 838 F:15
c01cbf stz $0200,x   [0002e7] A:b1d1 X:00e7 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 856 F:15
c01cc2 inx                    A:b1d1 X:00e7 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 888 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00e8 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 900 F:15
c01cbf stz $0200,x   [0002e8] A:b1d1 X:00e8 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 918 F:15
c01cc2 inx                    A:b1d1 X:00e8 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 950 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00e9 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 962 F:15
c01cbf stz $0200,x   [0002e9] A:b1d1 X:00e9 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H: 980 F:15
c01cc2 inx                    A:b1d1 X:00e9 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1012 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00ea Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1024 F:15
c01cbf stz $0200,x   [0002ea] A:b1d1 X:00ea Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1042 F:15
c01cc2 inx                    A:b1d1 X:00ea Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1074 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00eb Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1086 F:15
c01cbf stz $0200,x   [0002eb] A:b1d1 X:00eb Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1104 F:15
c01cc2 inx                    A:b1d1 X:00eb Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1136 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00ec Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1148 F:15
c01cbf stz $0200,x   [0002ec] A:b1d1 X:00ec Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1166 F:15
c01cc2 inx                    A:b1d1 X:00ec Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1198 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00ed Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1210 F:15
c01cbf stz $0200,x   [0002ed] A:b1d1 X:00ed Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1228 F:15
c01cc2 inx                    A:b1d1 X:00ed Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1260 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00ee Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1272 F:15
c01cbf stz $0200,x   [0002ee] A:b1d1 X:00ee Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1290 F:15
c01cc2 inx                    A:b1d1 X:00ee Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1322 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00ef Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1334 F:15
c01cbf stz $0200,x   [0002ef] A:b1d1 X:00ef Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:114 H:1352 F:15
c01cc2 inx                    A:b1d1 X:00ef Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H:  20 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00f0 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H:  32 F:15
c01cbf stz $0200,x   [0002f0] A:b1d1 X:00f0 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H:  50 F:15
c01cc2 inx                    A:b1d1 X:00f0 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H:  82 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00f1 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H:  94 F:15
c01cbf stz $0200,x   [0002f1] A:b1d1 X:00f1 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 112 F:15
c01cc2 inx                    A:b1d1 X:00f1 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 144 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00f2 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 156 F:15
c01cbf stz $0200,x   [0002f2] A:b1d1 X:00f2 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 174 F:15
c01cc2 inx                    A:b1d1 X:00f2 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 206 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00f3 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 218 F:15
c01cbf stz $0200,x   [0002f3] A:b1d1 X:00f3 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 236 F:15
c01cc2 inx                    A:b1d1 X:00f3 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 268 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00f4 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 280 F:15
c01cbf stz $0200,x   [0002f4] A:b1d1 X:00f4 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 298 F:15
c01cc2 inx                    A:b1d1 X:00f4 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 330 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00f5 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 342 F:15
c01cbf stz $0200,x   [0002f5] A:b1d1 X:00f5 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 360 F:15
c01cc2 inx                    A:b1d1 X:00f5 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 392 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00f6 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 404 F:15
c01cbf stz $0200,x   [0002f6] A:b1d1 X:00f6 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 422 F:15
c01cc2 inx                    A:b1d1 X:00f6 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 454 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00f7 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 466 F:15
c01cbf stz $0200,x   [0002f7] A:b1d1 X:00f7 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 484 F:15
c01cc2 inx                    A:b1d1 X:00f7 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 516 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00f8 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 528 F:15
c01cbf stz $0200,x   [0002f8] A:b1d1 X:00f8 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 586 F:15
c01cc2 inx                    A:b1d1 X:00f8 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 618 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00f9 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 630 F:15
c01cbf stz $0200,x   [0002f9] A:b1d1 X:00f9 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 648 F:15
c01cc2 inx                    A:b1d1 X:00f9 Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 680 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00fa Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 692 F:15
c01cbf stz $0200,x   [0002fa] A:b1d1 X:00fa Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 710 F:15
c01cc2 inx                    A:b1d1 X:00fa Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 742 F:15
c01cc3 bne $1cbf     [c01cbf] A:b1d1 X:00fb Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 754 F:15
c01cbf stz $0200,x   [0002fb] A:b1d1 X:00fb Y:0000 S:01e6 D:0000 DB:00 NvMXdizC V:115 H: 772 F:15
