c01cc2 inx                    A:a2d1 X:002f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H: 844 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0030 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H: 856 F:15
c01cbf stz $0200,x   [000230] A:a2d1 X:0030 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H: 874 F:15
c01cc2 inx                    A:a2d1 X:0030 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H: 906 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0031 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H: 918 F:15
c01cbf stz $0200,x   [000231] A:a2d1 X:0031 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H: 936 F:15
c01cc2 inx                    A:a2d1 X:0031 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H: 968 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0032 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H: 980 F:15
c01cbf stz $0200,x   [000232] A:a2d1 X:0032 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H: 998 F:15
c01cc2 inx                    A:a2d1 X:0032 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1030 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0033 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1042 F:15
c01cbf stz $0200,x   [000233] A:a2d1 X:0033 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1060 F:15
c01cc2 inx                    A:a2d1 X:0033 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1092 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0034 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1104 F:15
c01cbf stz $0200,x   [000234] A:a2d1 X:0034 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1122 F:15
c01cc2 inx                    A:a2d1 X:0034 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1154 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0035 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1166 F:15
c01cbf stz $0200,x   [000235] A:a2d1 X:0035 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1184 F:15
c01cc2 inx                    A:a2d1 X:0035 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1216 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0036 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1228 F:15
c01cbf stz $0200,x   [000236] A:a2d1 X:0036 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1246 F:15
c01cc2 inx                    A:a2d1 X:0036 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1278 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0037 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1290 F:15
c01cbf stz $0200,x   [000237] A:a2d1 X:0037 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1308 F:15
c01cc2 inx                    A:a2d1 X:0037 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1340 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0038 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 15 H:1352 F:15
c01cbf stz $0200,x   [000238] A:a2d1 X:0038 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:   6 F:15
c01cc2 inx                    A:a2d1 X:0038 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:  38 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0039 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:  50 F:15
c01cbf stz $0200,x   [000239] A:a2d1 X:0039 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:  68 F:15
c01cc2 inx                    A:a2d1 X:0039 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 100 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:003a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 112 F:15
c01cbf stz $0200,x   [00023a] A:a2d1 X:003a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 130 F:15
c01cc2 inx                    A:a2d1 X:003a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 162 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:003b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 174 F:15
c01cbf stz $0200,x   [00023b] A:a2d1 X:003b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 192 F:15
c01cc2 inx                    A:a2d1 X:003b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 224 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:003c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 236 F:15
c01cbf stz $0200,x   [00023c] A:a2d1 X:003c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 254 F:15
c01cc2 inx                    A:a2d1 X:003c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 286 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:003d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 298 F:15
c01cbf stz $0200,x   [00023d] A:a2d1 X:003d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 316 F:15
c01cc2 inx                    A:a2d1 X:003d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 348 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:003e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 360 F:15
c01cbf stz $0200,x   [00023e] A:a2d1 X:003e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 378 F:15
c01cc2 inx                    A:a2d1 X:003e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 410 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:003f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 422 F:15
c01cbf stz $0200,x   [00023f] A:a2d1 X:003f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 440 F:15
c01cc2 inx                    A:a2d1 X:003f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 472 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0040 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 484 F:15
c01cbf stz $0200,x   [000240] A:a2d1 X:0040 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 502 F:15
c01cc2 inx                    A:a2d1 X:0040 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 574 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0041 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 586 F:15
c01cbf stz $0200,x   [000241] A:a2d1 X:0041 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 604 F:15
c01cc2 inx                    A:a2d1 X:0041 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 636 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0042 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 648 F:15
c01cbf stz $0200,x   [000242] A:a2d1 X:0042 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 666 F:15
c01cc2 inx                    A:a2d1 X:0042 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 698 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0043 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 710 F:15
c01cbf stz $0200,x   [000243] A:a2d1 X:0043 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 728 F:15
c01cc2 inx                    A:a2d1 X:0043 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 760 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0044 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 772 F:15
c01cbf stz $0200,x   [000244] A:a2d1 X:0044 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 790 F:15
c01cc2 inx                    A:a2d1 X:0044 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 822 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0045 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 834 F:15
c01cbf stz $0200,x   [000245] A:a2d1 X:0045 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 852 F:15
c01cc2 inx                    A:a2d1 X:0045 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 884 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0046 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 896 F:15
c01cbf stz $0200,x   [000246] A:a2d1 X:0046 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 914 F:15
c01cc2 inx                    A:a2d1 X:0046 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 946 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0047 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 958 F:15
c01cbf stz $0200,x   [000247] A:a2d1 X:0047 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H: 976 F:15
c01cc2 inx                    A:a2d1 X:0047 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1008 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0048 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1020 F:15
c01cbf stz $0200,x   [000248] A:a2d1 X:0048 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1038 F:15
c01cc2 inx                    A:a2d1 X:0048 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1070 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0049 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1082 F:15
c01cbf stz $0200,x   [000249] A:a2d1 X:0049 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1100 F:15
c01cc2 inx                    A:a2d1 X:0049 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1132 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:004a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1144 F:15
c01cbf stz $0200,x   [00024a] A:a2d1 X:004a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1162 F:15
c01cc2 inx                    A:a2d1 X:004a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1194 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:004b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1206 F:15
c01cbf stz $0200,x   [00024b] A:a2d1 X:004b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1224 F:15
c01cc2 inx                    A:a2d1 X:004b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1256 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:004c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1268 F:15
c01cbf stz $0200,x   [00024c] A:a2d1 X:004c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1286 F:15
c01cc2 inx                    A:a2d1 X:004c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1318 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:004d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1330 F:15
c01cbf stz $0200,x   [00024d] A:a2d1 X:004d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 16 H:1348 F:15
c01cc2 inx                    A:a2d1 X:004d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:  16 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:004e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:  28 F:15
c01cbf stz $0200,x   [00024e] A:a2d1 X:004e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:  46 F:15
c01cc2 inx                    A:a2d1 X:004e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:  78 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:004f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:  90 F:15
c01cbf stz $0200,x   [00024f] A:a2d1 X:004f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 108 F:15
c01cc2 inx                    A:a2d1 X:004f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 140 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0050 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 152 F:15
c01cbf stz $0200,x   [000250] A:a2d1 X:0050 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 170 F:15
c01cc2 inx                    A:a2d1 X:0050 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 202 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0051 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 214 F:15
c01cbf stz $0200,x   [000251] A:a2d1 X:0051 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 232 F:15
c01cc2 inx                    A:a2d1 X:0051 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 264 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0052 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 276 F:15
c01cbf stz $0200,x   [000252] A:a2d1 X:0052 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 294 F:15
c01cc2 inx                    A:a2d1 X:0052 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 326 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0053 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 338 F:15
c01cbf stz $0200,x   [000253] A:a2d1 X:0053 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 356 F:15
c01cc2 inx                    A:a2d1 X:0053 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 388 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0054 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 400 F:15
c01cbf stz $0200,x   [000254] A:a2d1 X:0054 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 418 F:15
c01cc2 inx                    A:a2d1 X:0054 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 450 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0055 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 462 F:15
c01cbf stz $0200,x   [000255] A:a2d1 X:0055 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 480 F:15
c01cc2 inx                    A:a2d1 X:0055 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 512 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0056 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 524 F:15
c01cbf stz $0200,x   [000256] A:a2d1 X:0056 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 582 F:15
c01cc2 inx                    A:a2d1 X:0056 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 614 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0057 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 626 F:15
c01cbf stz $0200,x   [000257] A:a2d1 X:0057 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 644 F:15
c01cc2 inx                    A:a2d1 X:0057 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 676 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0058 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 688 F:15
c01cbf stz $0200,x   [000258] A:a2d1 X:0058 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 706 F:15
c01cc2 inx                    A:a2d1 X:0058 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 738 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0059 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 750 F:15
c01cbf stz $0200,x   [000259] A:a2d1 X:0059 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 768 F:15
c01cc2 inx                    A:a2d1 X:0059 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 800 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:005a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 812 F:15
c01cbf stz $0200,x   [00025a] A:a2d1 X:005a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 830 F:15
c01cc2 inx                    A:a2d1 X:005a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 862 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:005b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 874 F:15
c01cbf stz $0200,x   [00025b] A:a2d1 X:005b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 892 F:15
c01cc2 inx                    A:a2d1 X:005b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 924 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:005c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 936 F:15
c01cbf stz $0200,x   [00025c] A:a2d1 X:005c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 954 F:15
c01cc2 inx                    A:a2d1 X:005c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 986 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:005d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H: 998 F:15
c01cbf stz $0200,x   [00025d] A:a2d1 X:005d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1016 F:15
c01cc2 inx                    A:a2d1 X:005d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1048 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:005e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1060 F:15
c01cbf stz $0200,x   [00025e] A:a2d1 X:005e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1078 F:15
c01cc2 inx                    A:a2d1 X:005e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1110 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:005f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1122 F:15
c01cbf stz $0200,x   [00025f] A:a2d1 X:005f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1140 F:15
c01cc2 inx                    A:a2d1 X:005f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1172 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0060 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1184 F:15
c01cbf stz $0200,x   [000260] A:a2d1 X:0060 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1202 F:15
c01cc2 inx                    A:a2d1 X:0060 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1234 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0061 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1246 F:15
c01cbf stz $0200,x   [000261] A:a2d1 X:0061 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1264 F:15
c01cc2 inx                    A:a2d1 X:0061 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1296 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0062 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1308 F:15
c01cbf stz $0200,x   [000262] A:a2d1 X:0062 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1326 F:15
c01cc2 inx                    A:a2d1 X:0062 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 17 H:1358 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0063 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:   6 F:15
c01cbf stz $0200,x   [000263] A:a2d1 X:0063 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:  24 F:15
c01cc2 inx                    A:a2d1 X:0063 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:  56 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0064 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:  68 F:15
c01cbf stz $0200,x   [000264] A:a2d1 X:0064 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H:  86 F:15
c01cc2 inx                    A:a2d1 X:0064 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 118 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0065 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 130 F:15
c01cbf stz $0200,x   [000265] A:a2d1 X:0065 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 148 F:15
c01cc2 inx                    A:a2d1 X:0065 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 180 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0066 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 192 F:15
c01cbf stz $0200,x   [000266] A:a2d1 X:0066 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 210 F:15
c01cc2 inx                    A:a2d1 X:0066 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 242 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0067 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 254 F:15
c01cbf stz $0200,x   [000267] A:a2d1 X:0067 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 272 F:15
c01cc2 inx                    A:a2d1 X:0067 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 304 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0068 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 316 F:15
c01cbf stz $0200,x   [000268] A:a2d1 X:0068 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 334 F:15
c01cc2 inx                    A:a2d1 X:0068 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 366 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0069 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 378 F:15
c01cbf stz $0200,x   [000269] A:a2d1 X:0069 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 396 F:15
c01cc2 inx                    A:a2d1 X:0069 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 428 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:006a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 440 F:15
c01cbf stz $0200,x   [00026a] A:a2d1 X:006a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 458 F:15
c01cc2 inx                    A:a2d1 X:006a Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 490 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:006b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 502 F:15
c01cbf stz $0200,x   [00026b] A:a2d1 X:006b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 520 F:15
c01cc2 inx                    A:a2d1 X:006b Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 592 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:006c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 604 F:15
c01cbf stz $0200,x   [00026c] A:a2d1 X:006c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 622 F:15
c01cc2 inx                    A:a2d1 X:006c Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 654 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:006d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 666 F:15
c01cbf stz $0200,x   [00026d] A:a2d1 X:006d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 684 F:15
c01cc2 inx                    A:a2d1 X:006d Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 716 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:006e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 728 F:15
c01cbf stz $0200,x   [00026e] A:a2d1 X:006e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 746 F:15
c01cc2 inx                    A:a2d1 X:006e Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 778 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:006f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 790 F:15
c01cbf stz $0200,x   [00026f] A:a2d1 X:006f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 808 F:15
c01cc2 inx                    A:a2d1 X:006f Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 840 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0070 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 852 F:15
c01cbf stz $0200,x   [000270] A:a2d1 X:0070 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 870 F:15
c01cc2 inx                    A:a2d1 X:0070 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 902 F:15
c01cc3 bne $1cbf     [c01cbf] A:a2d1 X:0071 Y:0005 S:01e6 D:0000 DB:00 nvMXdizc V: 18 H: 914 F:15
