80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 240 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 258 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 278 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 296 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 316 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 334 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 354 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 372 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 392 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 410 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 430 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 448 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 468 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 486 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 506 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 524 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 584 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 602 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 622 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 640 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 660 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 678 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 698 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 716 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 736 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 754 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 774 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 792 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 812 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 830 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 850 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 868 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 888 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 906 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 926 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 944 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 964 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H: 982 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1002 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1020 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1040 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1058 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1078 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1096 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1116 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1134 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1154 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1172 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1192 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1210 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1230 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1248 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1268 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1286 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1306 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1324 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1344 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 82 H:1362 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:  18 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:  36 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:  56 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:  74 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:  94 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 112 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 132 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 150 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 170 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 188 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 208 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 226 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 246 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 264 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 284 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 302 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 322 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 340 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 360 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 378 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 398 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 416 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 436 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 454 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 474 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 492 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 512 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 530 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 590 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 608 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 628 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 646 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 666 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 684 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 704 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 722 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 742 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 760 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 780 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 798 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 818 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 836 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 856 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 874 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 894 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 912 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 932 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 950 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 970 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H: 988 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1008 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1026 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1046 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1064 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1084 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1102 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1122 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1140 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1160 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1178 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1198 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1216 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1236 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1254 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1274 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1292 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1312 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1330 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 83 H:1350 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:   4 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:  24 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:  42 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:  62 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:  80 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 100 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 118 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 138 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 156 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 176 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 194 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 214 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 232 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 252 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 270 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 290 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 308 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 328 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 346 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 366 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 384 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 404 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 422 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 442 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 460 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 480 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 498 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 518 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 576 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 596 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 614 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 634 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 652 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 672 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 690 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 710 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 728 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 748 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 766 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 786 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 804 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 824 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 842 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 862 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 880 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 900 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 918 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 938 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 956 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 976 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H: 994 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1014 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1032 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1052 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1070 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1090 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1108 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1128 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1146 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1166 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1184 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1204 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1222 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1242 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1260 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1280 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1298 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1318 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1336 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 84 H:1356 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 85 H:  10 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 85 H:  30 F:14
80f498 cmp $68       [000068] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 85 H:  48 F:14
80f49a beq $f498     [80f498] A:2ea6 X:0030 Y:00ff S:01fc D:0000 DB:00 nvMXdiZC V: 85 H:  68 F:14
